timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-12 05:00:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747026059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:01:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747026119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:02:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747026179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:03:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747026239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:04:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747026299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:05:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747026359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:06:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747026419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:07:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747026479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:08:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747026539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:09:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747026599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:10:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747026659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:11:00,0.00001411,0.00001411,0.00001411,0.00001411,212615.00,1747026719999,2.99999765,1,0.00,0.00000000,0
2025-05-12 05:12:00,0.00001411,0.00001411,0.00001411,0.00001411,43358.00,1747026779999,0.61178138,1,0.00,0.00000000,0
2025-05-12 05:13:00,0.00001411,0.00001411,0.00001411,0.00001411,0.00,1747026839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:14:00,0.00001411,0.00001411,0.00001411,0.00001411,0.00,1747026899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:15:00,0.00001411,0.00001411,0.00001411,0.00001411,0.00,1747026959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:16:00,0.00001411,0.00001411,0.00001411,0.00001411,0.00,1747027019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:17:00,0.00001411,0.00001411,0.00001411,0.00001411,0.00,1747027079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:18:00,0.00001411,0.00001411,0.00001411,0.00001411,0.00,1747027139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:19:00,0.00001411,0.00001411,0.00001411,0.00001411,0.00,1747027199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:20:00,0.00001397,0.00001397,0.00001397,0.00001397,258538.00,1747027259999,3.61177586,2,0.00,0.00000000,0
2025-05-12 05:21:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747027319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:22:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747027379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:23:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747027439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:24:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747027499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:25:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747027559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:26:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747027619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:27:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747027679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:28:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747027739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:29:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747027799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:30:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747027859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:31:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747027919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:32:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747027979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:33:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:34:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:35:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:36:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:37:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:38:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:39:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:40:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:41:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:42:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:43:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:44:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:45:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:46:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:47:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:48:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:49:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747028999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:50:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:51:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:52:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:53:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:54:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:55:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:56:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:57:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:58:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 05:59:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:00:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:01:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:02:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:03:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:04:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:05:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747029959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:06:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:07:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:08:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:09:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:10:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:11:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:12:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:13:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:14:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:15:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:16:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:17:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:18:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:19:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:20:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:21:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:22:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747030979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:23:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:24:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:25:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:26:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:27:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:28:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:29:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:30:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:31:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:32:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:33:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:34:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:35:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:36:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:37:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:38:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747031939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:39:00,0.00001421,0.00001421,0.00001421,0.00001421,200000.00,1747031999999,2.84200000,2,200000.00,2.84200000,0
2025-05-12 06:40:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:41:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:42:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:43:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:44:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:45:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:46:00,0.00001421,0.00001421,0.00001421,0.00001421,58429.00,1747032419999,0.83027609,1,58429.00,0.83027609,0
2025-05-12 06:47:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:48:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:49:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:50:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:51:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:52:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:53:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:54:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:55:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747032959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:56:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747033019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:57:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747033079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:58:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747033139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 06:59:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747033199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:00:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747033259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:01:00,0.00001436,0.00001436,0.00001436,0.00001436,200000.00,1747033319999,2.87200000,2,200000.00,2.87200000,0
2025-05-12 07:02:00,0.00001436,0.00001436,0.00001436,0.00001436,55865.00,1747033379999,0.80222140,1,55865.00,0.80222140,0
2025-05-12 07:03:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747033439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:04:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747033499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:05:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747033559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:06:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747033619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:07:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747033679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:08:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747033739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:09:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747033799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:10:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747033859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:11:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747033919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:12:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747033979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:13:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747034039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:14:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747034099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:15:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747034159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:16:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747034219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:17:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747034279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:18:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747034339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:19:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747034399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:20:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747034459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:21:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747034519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:22:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747034579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:23:00,0.00001436,0.00001436,0.00001436,0.00001436,0.00,1747034639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:24:00,0.00001464,0.00001464,0.00001464,0.00001464,526744.00,1747034699999,7.71153216,1,0.00,0.00000000,0
2025-05-12 07:25:00,0.00001464,0.00001464,0.00001464,0.00001464,0.00,1747034759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:26:00,0.00001470,0.00001477,0.00001470,0.00001470,29398292.00,1747034819999,433.61173147,5,29152593.00,429.99995617,0
2025-05-12 07:27:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747034879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:28:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747034939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:29:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747034999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:30:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747035059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:31:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747035119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:32:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747035179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:33:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747035239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:34:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747035299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:35:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747035359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:36:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747035419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:37:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747035479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:38:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747035539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:39:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747035599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:40:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747035659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:41:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747035719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:42:00,0.00001479,0.00001498,0.00001470,0.00001470,14782547.00,1747035779999,220.50812888,7,14536848.00,216.89635358,0
2025-05-12 07:43:00,0.00001455,0.00001455,0.00001455,0.00001455,205761.00,1747035839999,2.99382255,1,0.00,0.00000000,0
2025-05-12 07:44:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747035899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:45:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747035959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:46:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:47:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:48:00,0.00001455,0.00001455,0.00001455,0.00001455,42471.00,1747036139999,0.61795305,1,0.00,0.00000000,0
2025-05-12 07:49:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:50:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:51:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:52:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:53:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:54:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:55:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:56:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:57:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036679999,0.00000000,0,0.00,0.00000000,0
