timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-12 07:58:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 07:59:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:00:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:01:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:02:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747036979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:03:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:04:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:05:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:06:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:07:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:08:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:09:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:10:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:11:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:12:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:13:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:14:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:15:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:16:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:17:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:18:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:19:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747037999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:20:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:21:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:22:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:23:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:24:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:25:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:26:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:27:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:28:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:29:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:30:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:31:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:32:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:33:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:34:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:35:00,0.00001455,0.00001455,0.00001455,0.00001455,0.00,1747038959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:36:00,0.00001480,0.00001480,0.00001480,0.00001480,200000.00,1747039019999,2.96000000,2,200000.00,2.96000000,0
2025-05-12 08:37:00,0.00001480,0.00001480,0.00001480,0.00001480,0.00,1747039079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:38:00,0.00001480,0.00001480,0.00001480,0.00001480,0.00,1747039139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:39:00,0.00001480,0.00001480,0.00001480,0.00001480,0.00,1747039199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:40:00,0.00001480,0.00001480,0.00001480,0.00001480,0.00,1747039259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:41:00,0.00001480,0.00001480,0.00001480,0.00001480,0.00,1747039319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:42:00,0.00001496,0.00001496,0.00001496,0.00001496,245595.00,1747039379999,3.67410120,2,245595.00,3.67410120,0
2025-05-12 08:43:00,0.00001500,0.00001500,0.00001500,0.00001500,13100385.00,1747039439999,196.50577500,2,13100385.00,196.50577500,0
2025-05-12 08:44:00,0.00001500,0.00001500,0.00001500,0.00001500,0.00,1747039499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:45:00,0.00001500,0.00001500,0.00001500,0.00001500,0.00,1747039559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:46:00,0.00001500,0.00001500,0.00001500,0.00001500,0.00,1747039619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:47:00,0.00001500,0.00001500,0.00001500,0.00001500,0.00,1747039679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:48:00,0.00001500,0.00001500,0.00001500,0.00001500,35036.00,1747039739999,0.52554000,1,35036.00,0.52554000,0
2025-05-12 08:49:00,0.00001522,0.00001522,0.00001522,0.00001522,853578.00,1747039799999,12.99145716,1,0.00,0.00000000,0
2025-05-12 08:50:00,0.00001522,0.00001522,0.00001522,0.00001522,0.00,1747039859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:51:00,0.00001522,0.00001522,0.00001522,0.00001522,0.00,1747039919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:52:00,0.00001530,0.00001530,0.00001530,0.00001530,236064.00,1747039979999,3.61177920,2,0.00,0.00000000,0
2025-05-12 08:53:00,0.00001530,0.00001530,0.00001530,0.00001530,0.00,1747040039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:54:00,0.00001530,0.00001530,0.00001530,0.00001530,0.00,1747040099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:55:00,0.00001515,0.00001515,0.00001515,0.00001515,197758.00,1747040159999,2.99603370,1,0.00,0.00000000,0
2025-05-12 08:56:00,0.00001515,0.00001515,0.00001515,0.00001515,40643.00,1747040219999,0.61574145,1,0.00,0.00000000,0
2025-05-12 08:57:00,0.00001515,0.00001515,0.00001515,0.00001515,0.00,1747040279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:58:00,0.00001515,0.00001515,0.00001515,0.00001515,0.00,1747040339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 08:59:00,0.00001515,0.00001515,0.00001515,0.00001515,0.00,1747040399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:00:00,0.00001515,0.00001515,0.00001515,0.00001515,0.00,1747040459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:01:00,0.00001515,0.00001515,0.00001515,0.00001515,0.00,1747040519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:02:00,0.00001515,0.00001515,0.00001515,0.00001515,0.00,1747040579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:03:00,0.00001515,0.00001515,0.00001515,0.00001515,0.00,1747040639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:04:00,0.00001515,0.00001515,0.00001515,0.00001515,0.00,1747040699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:05:00,0.00001515,0.00001515,0.00001515,0.00001515,0.00,1747040759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:06:00,0.00001515,0.00001515,0.00001515,0.00001515,0.00,1747040819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:07:00,0.00001502,0.00001502,0.00001495,0.00001495,2531646.00,1747040879999,38.02498139,2,0.00,0.00000000,0
2025-05-12 09:08:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747040939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:09:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747040999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:10:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:11:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:12:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:13:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:14:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:15:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:16:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:17:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:18:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:19:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:20:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:21:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:22:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:23:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:24:00,0.00001495,0.00001495,0.00001495,0.00001495,0.00,1747041899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:25:00,0.00001488,0.00001488,0.00001488,0.00001488,14589381.00,1747041959999,217.08998928,2,14589381.00,217.08998928,0
2025-05-12 09:26:00,0.00001488,0.00001488,0.00001488,0.00001488,4548917.00,1747042019999,67.68788496,3,4548917.00,67.68788496,0
2025-05-12 09:27:00,0.00001488,0.00001488,0.00001488,0.00001488,38239053.00,1747042079999,568.99710864,5,38239053.00,568.99710864,0
2025-05-12 09:28:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:29:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:30:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:31:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:32:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:33:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:34:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:35:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:36:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:37:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:38:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:39:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:40:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:41:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:42:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747042979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:43:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747043039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:44:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747043099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:45:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747043159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:46:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747043219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:47:00,0.00001488,0.00001488,0.00001488,0.00001488,0.00,1747043279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:48:00,0.00001485,0.00001485,0.00001485,0.00001485,201748.00,1747043339999,2.99595780,1,0.00,0.00000000,0
2025-05-12 09:49:00,0.00001485,0.00001485,0.00001485,0.00001485,41469.00,1747043399999,0.61581465,1,0.00,0.00000000,0
2025-05-12 09:50:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747043459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:51:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747043519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:52:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747043579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:53:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747043639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:54:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747043699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:55:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747043759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:56:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747043819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:57:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747043879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:58:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747043939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 09:59:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747043999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:00:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:01:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:02:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:03:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:04:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:05:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:06:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:07:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:08:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:09:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:10:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:11:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:12:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:13:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:14:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:15:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747044959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:16:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:17:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:18:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:19:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:20:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:21:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:22:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:23:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:24:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:25:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:26:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:27:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:28:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:29:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:30:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:31:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:32:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747045979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:33:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:34:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:35:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:36:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:37:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:38:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:39:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:40:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:41:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:42:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:43:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:44:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:45:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:46:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:47:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:48:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:49:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747046999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:50:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747047059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:51:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747047119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:52:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747047179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:53:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747047239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:54:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747047299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:55:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747047359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:56:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747047419999,0.00000000,0,0.00,0.00000000,0
