timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-12 10:57:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747047479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:58:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747047539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 10:59:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747047599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:00:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747047659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:01:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747047719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:02:00,0.00001485,0.00001485,0.00001485,0.00001485,0.00,1747047779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:03:00,0.00001470,0.00001470,0.00001470,0.00001470,203942.00,1747047839999,2.99794740,1,0.00,0.00000000,0
2025-05-12 11:04:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747047899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:05:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747047959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:06:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:07:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:08:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:09:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:10:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:11:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:12:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:13:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:14:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:15:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:16:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:17:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:18:00,0.00001470,0.00001470,0.00001470,0.00001470,41757.00,1747048739999,0.61382790,1,0.00,0.00000000,0
2025-05-12 11:19:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:20:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:21:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:22:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747048979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:23:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:24:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:25:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:26:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:27:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:28:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:29:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:30:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:31:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:32:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:33:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:34:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:35:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:36:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:37:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:38:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:39:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747049999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:40:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:41:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:42:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:43:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:44:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:45:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:46:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:47:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:48:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:49:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:50:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:51:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:52:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:53:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:54:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:55:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747050959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:56:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747051019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:57:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747051079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:58:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747051139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 11:59:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747051199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:00:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747051259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:01:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747051319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:02:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747051379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:03:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747051439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:04:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747051499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:05:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747051559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:06:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747051619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:07:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747051679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:08:00,0.00001470,0.00001470,0.00001470,0.00001470,0.00,1747051739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:09:00,0.00001446,0.00001446,0.00001446,0.00001446,276052.00,1747051799999,3.99171192,1,0.00,0.00000000,0
2025-05-12 12:10:00,0.00001446,0.00001446,0.00001446,0.00001446,0.00,1747051859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:11:00,0.00001446,0.00001446,0.00001446,0.00001446,0.00,1747051919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:12:00,0.00001446,0.00001446,0.00001446,0.00001446,0.00,1747051979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:13:00,0.00001446,0.00001446,0.00001446,0.00001446,0.00,1747052039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:14:00,0.00001446,0.00001446,0.00001446,0.00001446,0.00,1747052099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:15:00,0.00001446,0.00001446,0.00001446,0.00001446,0.00,1747052159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:16:00,0.00001446,0.00001446,0.00001446,0.00001446,0.00,1747052219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:17:00,0.00001446,0.00001446,0.00001446,0.00001446,0.00,1747052279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:18:00,0.00001494,0.00001494,0.00001494,0.00001494,97914.00,1747052339999,1.46283516,1,97914.00,1.46283516,0
2025-05-12 12:19:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747052399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:20:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747052459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:21:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747052519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:22:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747052579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:23:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747052639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:24:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747052699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:25:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747052759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:26:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747052819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:27:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747052879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:28:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747052939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:29:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747052999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:30:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:31:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:32:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:33:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:34:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:35:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:36:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:37:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:38:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:39:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:40:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:41:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:42:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:43:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:44:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:45:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747053959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:46:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:47:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:48:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:49:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:50:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:51:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:52:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:53:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:54:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:55:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:56:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:57:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:58:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 12:59:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:00:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:01:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:02:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747054979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:03:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:04:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:05:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:06:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:07:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:08:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:09:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:10:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:11:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:12:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:13:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:14:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:15:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:16:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:17:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:18:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:19:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747055999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:20:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:21:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:22:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:23:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:24:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:25:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:26:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:27:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:28:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:29:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:30:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:31:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:32:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:33:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:34:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:35:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747056959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:36:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747057019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:37:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747057079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:38:00,0.00001494,0.00001494,0.00001494,0.00001494,0.00,1747057139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:39:00,0.00001421,0.00001421,0.00001421,0.00001421,1755617.00,1747057199999,24.94731757,1,0.00,0.00000000,0
2025-05-12 13:40:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747057259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:41:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747057319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:42:00,0.00001421,0.00001421,0.00001421,0.00001421,69565.00,1747057379999,0.98851865,1,0.00,0.00000000,0
2025-05-12 13:43:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747057439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:44:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747057499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:45:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747057559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:46:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747057619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:47:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747057679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:48:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747057739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:49:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747057799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:50:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747057859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:51:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747057919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:52:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747057979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:53:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:54:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:55:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:56:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058219999,0.00000000,0,0.00,0.00000000,0
