timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-12 13:57:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:58:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 13:59:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:00:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:01:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:02:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:03:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:04:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:05:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:06:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:07:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:08:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:09:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747058999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:10:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:11:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:12:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:13:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:14:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:15:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:16:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:17:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:18:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:19:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:20:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:21:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:22:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:23:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:24:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:25:00,0.00001421,0.00001421,0.00001421,0.00001421,0.00,1747059959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:26:00,0.00001411,0.00001411,0.00001411,0.00001411,212463.00,1747060019999,2.99785293,1,0.00,0.00000000,0
2025-05-12 14:27:00,0.00001411,0.00001411,0.00001411,0.00001411,43510.00,1747060079999,0.61392610,1,0.00,0.00000000,0
2025-05-12 14:28:00,0.00001397,0.00001397,0.00001397,0.00001397,214745.00,1747060139999,2.99998765,1,0.00,0.00000000,0
2025-05-12 14:29:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747060199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:30:00,0.00001397,0.00001397,0.00001397,0.00001397,43793.00,1747060259999,0.61178821,1,0.00,0.00000000,0
2025-05-12 14:31:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747060319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:32:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747060379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:33:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747060439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:34:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747060499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:35:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747060559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:36:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747060619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:37:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747060679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:38:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747060739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:39:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747060799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:40:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747060859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:41:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747060919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:42:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747060979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:43:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:44:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:45:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:46:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:47:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:48:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:49:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:50:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:51:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:52:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:53:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:54:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:55:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:56:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:57:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:58:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 14:59:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747061999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:00:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747062059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:01:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747062119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:02:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747062179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:03:00,0.00001397,0.00001397,0.00001397,0.00001397,0.00,1747062239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:04:00,0.00001383,0.00001383,0.00001383,0.00001383,261156.00,1747062299999,3.61178748,2,0.00,0.00000000,0
2025-05-12 15:05:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747062359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:06:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747062419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:07:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747062479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:08:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747062539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:09:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747062599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:10:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747062659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:11:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747062719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:12:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747062779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:13:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747062839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:14:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747062899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:15:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747062959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:16:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:17:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:18:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:19:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:20:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:21:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:22:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:23:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:24:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:25:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:26:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:27:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:28:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:29:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:30:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:31:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:32:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747063979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:33:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:34:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:35:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:36:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:37:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:38:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:39:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:40:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:41:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:42:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:43:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:44:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:45:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:46:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:47:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:48:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:49:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747064999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:50:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:51:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:52:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:53:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:54:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:55:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:56:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:57:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:58:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 15:59:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:00:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:01:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:02:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:03:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:04:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:05:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747065959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:06:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:07:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:08:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:09:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:10:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:11:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:12:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:13:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:14:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:15:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:16:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:17:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:18:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:19:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:20:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:21:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:22:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747066979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:23:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:24:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:25:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:26:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:27:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:28:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:29:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:30:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:31:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:32:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:33:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:34:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:35:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:36:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:37:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:38:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:39:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747067999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:40:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:41:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:42:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:43:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:44:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:45:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:46:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:47:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:48:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:49:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:50:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:51:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:52:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:53:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:54:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:55:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747068959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:56:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:57:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069079999,0.00000000,0,0.00,0.00000000,0
