timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-12 16:58:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 16:59:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:00:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:01:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:02:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:03:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:04:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:05:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:06:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:07:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:08:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:09:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:10:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:11:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:12:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747069979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:13:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:14:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:15:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:16:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:17:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:18:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:19:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:20:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:21:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:22:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:23:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:24:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:25:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:26:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:27:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:28:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:29:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747070999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:30:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747071059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:31:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747071119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:32:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747071179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:33:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747071239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:34:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747071299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:35:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747071359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:36:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747071419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:37:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747071479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:38:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747071539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:39:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747071599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:40:00,0.00001383,0.00001383,0.00001383,0.00001383,0.00,1747071659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:41:00,0.00001369,0.00001369,0.00001369,0.00001369,219138.00,1747071719999,2.99999922,1,0.00,0.00000000,0
2025-05-12 17:42:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747071779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:43:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747071839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:44:00,0.00001369,0.00001369,0.00001369,0.00001369,44688.00,1747071899999,0.61177872,1,0.00,0.00000000,0
2025-05-12 17:45:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747071959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:46:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:47:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:48:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:49:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:50:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:51:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:52:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:53:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:54:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:55:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:56:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:57:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:58:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 17:59:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:00:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:01:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:02:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747072979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:03:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747073039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:04:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747073099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:05:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747073159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:06:00,0.00001369,0.00001369,0.00001369,0.00001369,0.00,1747073219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:07:00,0.00001341,0.00001341,0.00001341,0.00001341,269335.00,1747073279999,3.61178235,2,0.00,0.00000000,0
2025-05-12 18:08:00,0.00001341,0.00001341,0.00001341,0.00001341,0.00,1747073339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:09:00,0.00001341,0.00001341,0.00001341,0.00001341,0.00,1747073399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:10:00,0.00001341,0.00001341,0.00001341,0.00001341,0.00,1747073459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:11:00,0.00001341,0.00001341,0.00001341,0.00001341,0.00,1747073519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:12:00,0.00001341,0.00001341,0.00001341,0.00001341,0.00,1747073579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:13:00,0.00001329,0.00001329,0.00001327,0.00001327,1578929.00,1747073639999,20.97944153,2,0.00,0.00000000,0
2025-05-12 18:14:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747073699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:15:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747073759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:16:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747073819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:17:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747073879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:18:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747073939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:19:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747073999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:20:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:21:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:22:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:23:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:24:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:25:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:26:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:27:00,0.00001327,0.00001327,0.00001327,0.00001327,45932.00,1747074479999,0.60951764,1,0.00,0.00000000,0
2025-05-12 18:28:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:29:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:30:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:31:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:32:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:33:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:34:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:35:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747074959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:36:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747075019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:37:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747075079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:38:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747075139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:39:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747075199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:40:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747075259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:41:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747075319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:42:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747075379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:43:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747075439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:44:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747075499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:45:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747075559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:46:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747075619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:47:00,0.00001301,0.00001301,0.00001301,0.00001301,48434.00,1747075679999,0.63012634,1,0.00,0.00000000,0
2025-05-12 18:48:00,0.00001288,0.00001288,0.00001288,0.00001288,233100.00,1747075739999,3.00232800,1,0.00,0.00000000,0
2025-05-12 18:49:00,0.00001288,0.00001288,0.00001281,0.00001281,906693.00,1747075799999,11.61804959,2,0.00,0.00000000,0
2025-05-12 18:50:00,0.00001281,0.00001281,0.00001281,0.00001281,0.00,1747075859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:51:00,0.00001281,0.00001281,0.00001281,0.00001281,0.00,1747075919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:52:00,0.00001281,0.00001281,0.00001281,0.00001281,0.00,1747075979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:53:00,0.00001281,0.00001281,0.00001281,0.00001281,0.00,1747076039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:54:00,0.00001281,0.00001281,0.00001281,0.00001281,0.00,1747076099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:55:00,0.00001281,0.00001281,0.00001281,0.00001281,0.00,1747076159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:56:00,0.00001281,0.00001281,0.00001281,0.00001281,0.00,1747076219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:57:00,0.00001310,0.00001310,0.00001310,0.00001310,200000.00,1747076279999,2.62000000,2,200000.00,2.62000000,0
2025-05-12 18:58:00,0.00001310,0.00001310,0.00001310,0.00001310,0.00,1747076339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 18:59:00,0.00001310,0.00001310,0.00001310,0.00001310,0.00,1747076399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:00:00,0.00001310,0.00001310,0.00001310,0.00001310,0.00,1747076459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:01:00,0.00001310,0.00001310,0.00001310,0.00001310,0.00,1747076519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:02:00,0.00001310,0.00001310,0.00001310,0.00001310,0.00,1747076579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:03:00,0.00001310,0.00001310,0.00001310,0.00001310,80418.00,1747076639999,1.05347580,1,80418.00,1.05347580,0
2025-05-12 19:04:00,0.00001310,0.00001310,0.00001310,0.00001310,0.00,1747076699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:05:00,0.00001310,0.00001310,0.00001310,0.00001310,0.00,1747076759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:06:00,0.00001310,0.00001310,0.00001310,0.00001310,0.00,1747076819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:07:00,0.00001310,0.00001310,0.00001310,0.00001310,0.00,1747076879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:08:00,0.00001310,0.00001310,0.00001310,0.00001310,0.00,1747076939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:09:00,0.00001324,0.00001324,0.00001324,0.00001324,200000.00,1747076999999,2.64800000,2,200000.00,2.64800000,0
2025-05-12 19:10:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:11:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:12:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:13:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:14:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:15:00,0.00001324,0.00001324,0.00001324,0.00001324,77616.00,1747077359999,1.02763584,1,77616.00,1.02763584,0
2025-05-12 19:16:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:17:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:18:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:19:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:20:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:21:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:22:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:23:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:24:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:25:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747077959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:26:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:27:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:28:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:29:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:30:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:31:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:32:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:33:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:34:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:35:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:36:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:37:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:38:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:39:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:40:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:41:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:42:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747078979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:43:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:44:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:45:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:46:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:47:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:48:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:49:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:50:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:51:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:52:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:53:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:54:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:55:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:56:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 19:57:00,0.00001324,0.00001324,0.00001324,0.00001324,0.00,1747079879999,0.00000000,0,0.00,0.00000000,0
