timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-12 22:59:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747090799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:00:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747090859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:01:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747090919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:02:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747090979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:03:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:04:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:05:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:06:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:07:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:08:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:09:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091399999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:10:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091459999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:11:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091519999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:12:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091579999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:13:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091639999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:14:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091699999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:15:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091759999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:16:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091819999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:17:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091879999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:18:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091939999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:19:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747091999999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:20:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092059999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:21:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092119999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:22:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092179999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:23:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092239999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:24:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092299999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:25:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092359999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:26:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092419999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:27:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092479999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:28:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092539999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:29:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092599999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:30:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092659999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:31:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092719999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:32:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092779999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:33:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092839999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:34:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092899999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:35:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747092959999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:36:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093019999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:37:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093079999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:38:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093139999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:39:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093199999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:40:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093259999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:41:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093319999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:42:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093379999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:43:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093439999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:44:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093499999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:45:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093559999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:46:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093619999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:47:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093679999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:48:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093739999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:49:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093799999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:50:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093859999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:51:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093919999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:52:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747093979999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:53:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094039999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:54:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094099999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:55:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094159999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:56:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094219999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:57:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094279999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:58:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094339999,0.00000000,0,0.00,0.00000000,0
2025-05-12 23:59:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094399999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:00:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094459999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:01:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094519999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:02:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094579999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:03:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094639999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:04:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094699999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:05:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094759999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:06:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094819999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:07:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094879999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:08:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094939999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:09:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747094999999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:10:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095059999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:11:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095119999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:12:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095179999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:13:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095239999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:14:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095299999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:15:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095359999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:16:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095419999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:17:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095479999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:18:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095539999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:19:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095599999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:20:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095659999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:21:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095719999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:22:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095779999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:23:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095839999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:24:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095899999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:25:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747095959999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:26:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096019999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:27:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096079999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:28:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096139999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:29:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096199999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:30:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096259999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:31:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096319999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:32:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096379999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:33:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096439999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:34:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096499999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:35:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096559999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:36:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096619999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:37:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096679999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:38:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096739999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:39:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096799999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:40:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096859999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:41:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096919999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:42:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747096979999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:43:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747097039999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:44:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747097099999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:45:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747097159999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:46:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747097219999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:47:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747097279999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:48:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747097339999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:49:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747097399999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:50:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747097459999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:51:00,0.00001362,0.00001362,0.00001362,0.00001362,0.00,1747097519999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:52:00,0.00001327,0.00001327,0.00001327,0.00001327,226244.00,1747097579999,3.00225788,1,0.00,0.00000000,0
2025-05-13 00:53:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747097639999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:54:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747097699999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:55:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747097759999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:56:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747097819999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:57:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747097879999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:58:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747097939999,0.00000000,0,0.00,0.00000000,0
2025-05-13 00:59:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747097999999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:00:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098059999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:01:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098119999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:02:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098179999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:03:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098239999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:04:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098299999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:05:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098359999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:06:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098419999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:07:00,0.00001327,0.00001327,0.00001327,0.00001327,45932.00,1747098479999,0.60951764,1,0.00,0.00000000,0
2025-05-13 01:08:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098539999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:09:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098599999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:10:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098659999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:11:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098719999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:12:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098779999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:13:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098839999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:14:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098899999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:15:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747098959999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:16:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099019999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:17:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099079999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:18:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099139999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:19:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099199999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:20:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099259999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:21:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099319999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:22:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099379999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:23:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099439999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:24:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099499999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:25:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099559999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:26:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099619999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:27:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099679999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:28:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099739999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:29:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099799999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:30:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099859999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:31:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099919999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:32:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747099979999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:33:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747100039999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:34:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747100099999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:35:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747100159999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:36:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747100219999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:37:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747100279999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:38:00,0.00001327,0.00001327,0.00001327,0.00001327,0.00,1747100339999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:39:00,0.00001315,0.00001315,0.00001315,0.00001315,40995058.00,1747100399999,539.08501270,12,24795210.00,326.05701150,0
2025-05-13 01:40:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747100459999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:41:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747100519999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:42:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747100579999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:43:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747100639999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:44:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747100699999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:45:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747100759999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:46:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747100819999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:47:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747100879999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:48:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747100939999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:49:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747100999999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:50:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747101059999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:51:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747101119999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:52:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747101179999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:53:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747101239999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:54:00,0.00001315,0.00001315,0.00001315,0.00001315,0.00,1747101299999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:55:00,0.00001323,0.00001323,0.00001323,0.00001323,318963.00,1747101359999,4.21988049,1,0.00,0.00000000,0
2025-05-13 01:56:00,0.00001323,0.00001323,0.00001323,0.00001323,0.00,1747101419999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:57:00,0.00001323,0.00001323,0.00001323,0.00001323,0.00,1747101479999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:58:00,0.00001323,0.00001323,0.00001323,0.00001323,0.00,1747101539999,0.00000000,0,0.00,0.00000000,0
2025-05-13 01:59:00,0.00001323,0.00001323,0.00001323,0.00001323,0.00,1747101599999,0.00000000,0,0.00,0.00000000,0
